file_name,label,x_min,x_max,y_min,y_max
train/2434.jpg,Paper pack,302.1,587.6,489.4,654.0
train/2434.jpg,General trash,731.1,892.3,655.5,666.9
train/2435.jpg,Plastic,360.9,490.4,324.5,774.0
train/2435.jpg,Plastic,617.4,790.0999999999999,209.7,787.5
train/2435.jpg,Plastic,788.3,951.3,294.0,791.8
train/2436.jpg,Metal,193.0,571.9,312.1,821.3
train/2437.jpg,General trash,218.4,768.6999999999999,290.8,762.9000000000001
train/2438.jpg,General trash,240.1,668.8,154.2,247.2
train/2438.jpg,Paper pack,166.3,676.6,214.6,871.9
train/2439.jpg,Plastic bag,144.3,1023.7,0.0,1014.1
train/2439.jpg,Plastic,687.4,1023.7,119.4,349.0
train/2439.jpg,Plastic,691.8,1023.3,328.4,597.4
train/2439.jpg,Metal,197.1,600.4,435.8,842.9000000000001
train/2439.jpg,Metal,357.2,741.2,32.5,544.2
train/2439.jpg,Plastic,544.8,1023.5999999999999,566.1,1000.9000000000001
train/2440.jpg,Paper,739.0,767.2,63.0,104.3
train/2440.jpg,Paper,617.4,906.7,96.8,473.7
train/2440.jpg,Plastic,706.5,789.3,170.7,197.79999999999998
train/2440.jpg,Paper,632.9,921.7,305.1,760.2
train/2440.jpg,Paper,665.9,947.5999999999999,140.9,632.2
train/2440.jpg,Paper,763.4,922.5999999999999,337.9,457.09999999999997
train/2440.jpg,Styrofoam,74.2,640.5,708.1,790.0
train/2440.jpg,Styrofoam,50.3,648.4,310.2,727.7
train/2440.jpg,Metal,21.6,54.9,530.3,598.6999999999999
train/2440.jpg,Plastic,0.0,15.0,271.9,325.09999999999997
train/2440.jpg,Paper,0.0,61.5,146.6,207.6
train/2441.jpg,Plastic bag,537.4,903.4,278.7,699.3
train/2441.jpg,Plastic bag,65.8,621.1999999999999,292.6,908.6
train/2442.jpg,Glass,362.4,825.5999999999999,420.6,660.7
train/2442.jpg,Styrofoam,0.0,70.3,329.8,505.5
train/2443.jpg,Clothing,110.7,866.2,171.2,830.8
train/2444.jpg,General trash,351.0,630.6,387.3,570.2
train/2445.jpg,Plastic,242.0,738.3,449.7,910.9
train/2446.jpg,Paper,349.5,748.5,304.8,739.6
train/2447.jpg,Paper pack,539.4,835.0,621.2,912.2
train/2447.jpg,General trash,97.2,476.5,122.9,276.6
train/2448.jpg,Styrofoam,242.7,783.7,365.1,688.4000000000001
train/2448.jpg,Styrofoam,226.7,812.8,293.6,558.5
train/2448.jpg,Styrofoam,266.4,838.8,117.3,492.90000000000003
train/2449.jpg,Paper,73.4,285.5,21.0,357.6
train/2449.jpg,Plastic bag,84.3,297.4,314.9,635.9
train/2449.jpg,Paper,270.5,625.8,629.2,979.7
train/2449.jpg,Plastic,553.7,631.9000000000001,731.8,833.0
train/2449.jpg,Paper pack,554.2,575.8000000000001,799.8,854.3
train/2449.jpg,Paper,320.5,588.4,420.9,735.5
train/2449.jpg,Paper,203.7,576.0,464.3,814.8
train/2449.jpg,Plastic bag,710.3,815.6999999999999,82.6,333.2
train/2449.jpg,Plastic bag,636.7,937.1,142.9,787.3
train/2450.jpg,Plastic bag,458.4,637.2,411.4,578.7
train/2450.jpg,General trash,471.6,499.8,346.4,398.9
train/2451.jpg,Paper pack,646.6,674.8000000000001,643.7,689.1
train/2451.jpg,Plastic bag,288.0,344.4,337.9,438.79999999999995
train/2451.jpg,Paper,144.3,264.4,420.6,605.2
train/2451.jpg,Paper,206.0,365.0,529.9,610.8
train/2451.jpg,Plastic bag,170.4,210.8,582.1,655.2
train/2451.jpg,Plastic bag,632.1,797.9000000000001,285.1,445.90000000000003
train/2451.jpg,Paper,727.1,925.7,388.4,642.4
train/2451.jpg,Plastic bag,583.1,813.4000000000001,391.8,691.1
train/2451.jpg,Plastic bag,500.8,644.8,286.1,491.6
train/2451.jpg,Plastic bag,435.6,573.5,379.9,503.79999999999995
train/2451.jpg,Plastic bag,825.9,900.8,304.8,397.20000000000005
train/2451.jpg,Paper,772.8,887.5999999999999,349.8,441.9
train/2451.jpg,Paper,830.2,904.4000000000001,412.8,450.0
train/2451.jpg,Plastic bag,351.7,662.0,453.4,778.0999999999999
train/2451.jpg,Paper,233.9,354.5,659.6,778.1
train/2451.jpg,Paper,195.0,352.2,591.6,654.2
train/2451.jpg,Plastic bag,194.8,352.0,577.0,680.6
train/2451.jpg,Styrofoam,168.9,257.5,350.1,484.5
train/2451.jpg,General trash,170.9,182.6,391.8,449.40000000000003
train/2451.jpg,General trash,182.3,221.4,397.9,458.5
train/2451.jpg,Plastic bag,255.2,345.4,394.2,541.5
train/2451.jpg,General trash,149.1,193.8,423.6,524.2
train/2451.jpg,Plastic bag,797.2,850.8000000000001,371.5,398.9
train/2452.jpg,General trash,375.2,616.3,486.3,626.2
train/2453.jpg,Plastic bag,341.3,631.5,508.2,720.8
train/2453.jpg,Plastic bag,855.4,885.5,462.0,502.1
train/2454.jpg,Metal,228.8,768.7,491.0,756.5
train/2455.jpg,General trash,308.1,662.6,374.3,625.5
train/2456.jpg,Plastic bag,424.9,618.4,467.0,834.1
train/2456.jpg,Plastic bag,106.2,365.0,317.6,714.5
train/2456.jpg,Plastic bag,573.0,874.0,436.1,965.0
train/2456.jpg,Plastic bag,562.5,817.0,191.0,484.9
train/2456.jpg,Plastic bag,446.7,488.09999999999997,498.1,519.1
train/2457.jpg,Metal,472.9,850.3,320.7,895.7
train/2457.jpg,Plastic,619.4,736.0,383.3,456.1
train/2457.jpg,Plastic,534.9,611.6,311.5,384.6
train/2457.jpg,Plastic,760.4,823.6,417.2,508.29999999999995
train/2457.jpg,Metal,634.2,681.7,388.1,420.3
train/2457.jpg,Plastic bag,798.5,860.2,587.2,906.2
train/2457.jpg,Plastic,0.0,217.7,0.0,626.8
train/2457.jpg,Plastic,0.0,345.4,361.3,1023.5999999999999
train/2457.jpg,Plastic,131.0,524.9,0.0,710.1
train/2457.jpg,Plastic,285.7,526.7,324.4,1023.6999999999999
train/2458.jpg,General trash,249.2,492.7,411.2,628.1
train/2459.jpg,Plastic bag,247.5,757.8,306.3,740.8
train/2460.jpg,Plastic bag,0.0,37.8,467.3,787.6
train/2460.jpg,Styrofoam,55.4,705.1,549.9,999.3
train/2460.jpg,General trash,573.0,797.0,425.0,827.3
train/2460.jpg,General trash,568.1,603.9,628.8,691.4
train/2460.jpg,General trash,56.9,702.5,707.7,969.5
train/2460.jpg,Styrofoam,216.1,574.7,383.3,712.1
train/2460.jpg,Paper,0.0,793.7,0.0,398.9
train/2460.jpg,Paper,30.7,709.6,0.0,69.8
train/2461.jpg,Plastic,313.9,695.2,326.6,651.2
train/2462.jpg,Glass,315.6,653.5,233.4,877.1999999999999
train/2463.jpg,General trash,232.0,774.8,317.5,895.3
train/2464.jpg,Glass,715.7,806.1,0.0,118.5
train/2464.jpg,Glass,53.1,166.6,478.8,1017.2
train/2464.jpg,Glass,203.7,307.29999999999995,467.6,996.9
train/2464.jpg,Glass,335.2,427.6,476.1,984.0
train/2464.jpg,Glass,456.4,546.1,470.3,979.9000000000001
train/2464.jpg,Glass,574.5,666.7,458.8,967.8
train/2464.jpg,Glass,275.8,382.0,77.5,578.0
train/2464.jpg,Glass,406.1,499.3,69.1,575.3
train/2464.jpg,Glass,813.7,911.0,0.0,130.4
train/2464.jpg,Glass,642.5,738.5,102.9,572.6
train/2464.jpg,Glass,757.3,854.8,104.3,579.4
train/2464.jpg,Glass,980.3,1023.6999999999999,0.0,303.4
train/2464.jpg,Glass,981.8,1023.6999999999999,341.0,637.3
train/2465.jpg,Metal,399.4,655.4,380.2,683.3
train/2466.jpg,General trash,633.6,1023.7,347.7,771.3
train/2466.jpg,Plastic bag,816.8,1023.6999999999999,651.7,1023.8000000000001
train/2466.jpg,Plastic bag,579.4,882.0999999999999,649.7,908.2
train/2466.jpg,Paper,208.9,339.9,347.7,502.4
train/2466.jpg,Paper,313.6,363.70000000000005,459.2,665.2
train/2466.jpg,Paper,334.6,655.3,505.4,816.8
train/2466.jpg,Paper,255.0,956.0,237.2,660.0999999999999
train/2466.jpg,Paper,543.5,607.2,256.0,309.3
train/2466.jpg,General trash,885.2,1023.7,221.0,291.1
train/2466.jpg,General trash,631.2,1023.7,138.7,248.7
train/2467.jpg,Clothing,554.7,1002.0,202.4,867.5
train/2467.jpg,Clothing,48.4,503.79999999999995,201.7,884.0999999999999
train/2468.jpg,Styrofoam,653.0,777.2,0.0,223.8
train/2468.jpg,Styrofoam,594.8,855.9,0.0,490.7
train/2468.jpg,Styrofoam,545.0,1023.7,0.0,752.4
train/2468.jpg,Styrofoam,806.3,897.5,0.0,17.3
train/2468.jpg,Styrofoam,263.9,657.8,611.9,1023.7
train/2468.jpg,Styrofoam,240.0,522.9,505.9,795.4
train/2468.jpg,Styrofoam,267.7,487.6,375.2,585.8
train/2468.jpg,General trash,226.5,487.3,418.9,690.5
train/2468.jpg,Styrofoam,113.3,470.90000000000003,8.1,494.70000000000005
train/2468.jpg,General trash,796.4,835.3,433.1,563.1
train/2468.jpg,General trash,888.4,943.5,308.5,380.6
train/2468.jpg,General trash,772.6,936.9000000000001,48.4,367.0
train/2468.jpg,General trash,917.8,1015.5999999999999,3.0,160.8
train/2468.jpg,General trash,122.9,470.29999999999995,127.3,486.2
train/2469.jpg,Metal,262.4,672.8,359.4,542.3
train/2470.jpg,Plastic bag,858.8,1023.6999999999999,97.3,292.6
train/2470.jpg,Plastic bag,813.0,1023.6,262.1,523.9000000000001
train/2470.jpg,Plastic bag,427.7,961.4000000000001,308.1,717.5
train/2470.jpg,Glass,665.1,758.9,400.8,439.90000000000003
train/2470.jpg,Plastic bag,278.7,488.6,459.7,690.0
train/2471.jpg,General trash,659.3,763.1999999999999,593.3,778.1999999999999
train/2471.jpg,Paper pack,118.6,684.4,332.2,776.8
train/2472.jpg,Metal,365.7,608.8,453.1,655.3
train/2472.jpg,Paper,91.4,434.1,1.8,140.70000000000002
train/2473.jpg,Paper,184.9,921.4,105.9,715.9
train/2474.jpg,Glass,284.4,504.5,384.0,817.3
train/2475.jpg,Plastic bag,819.1,937.3000000000001,81.5,126.2
train/2475.jpg,Plastic bag,769.4,846.3,110.5,159.3
train/2475.jpg,Plastic bag,509.6,580.4,144.8,174.8
train/2475.jpg,Plastic bag,357.6,634.9000000000001,153.7,417.59999999999997
train/2475.jpg,General trash,363.0,447.7,149.6,237.5
train/2475.jpg,Paper,456.8,539.1,174.7,221.39999999999998
train/2475.jpg,Metal,163.2,221.1,446.7,485.59999999999997
train/2475.jpg,Plastic bag,64.0,431.7,406.1,798.7
train/2475.jpg,Paper,805.2,858.4000000000001,605.7,655.2
train/2475.jpg,Plastic bag,436.1,688.0,328.6,521.6
train/2475.jpg,Paper,505.9,549.1999999999999,343.9,372.09999999999997
train/2475.jpg,Paper,470.7,550.3,363.9,405.59999999999997
train/2475.jpg,Paper,599.4,652.1999999999999,376.4,399.79999999999995
train/2475.jpg,Paper,268.5,834.7,450.3,920.9000000000001
train/2475.jpg,General trash,573.3,726.0,619.2,764.7
train/2475.jpg,Plastic bag,10.2,60.0,398.5,422.6
train/2476.jpg,General trash,78.7,344.59999999999997,296.0,565.2
train/2476.jpg,Metal,312.6,693.6,330.8,616.6
train/2477.jpg,Plastic,0.0,912.3,258.4,777.5
train/2477.jpg,Plastic bag,35.3,179.8,751.1,1023.7
train/2478.jpg,Plastic bag,0.0,125.7,453.1,615.3
train/2478.jpg,General trash,738.8,854.9,709.1,950.9000000000001
train/2478.jpg,Styrofoam,106.7,866.8000000000001,84.3,731.0999999999999
train/2478.jpg,General trash,673.5,844.7,314.6,572.6
train/2479.jpg,Metal,212.0,741.3,340.6,542.8
train/2480.jpg,Plastic,327.1,770.0,154.4,826.6
train/2481.jpg,Metal,0.0,868.6,94.0,952.7
train/2482.jpg,Paper,179.8,295.3,179.6,328.7
train/2482.jpg,Paper,140.5,377.2,209.5,356.3
train/2482.jpg,Paper,348.8,448.4,253.2,308.3
train/2482.jpg,Plastic,200.1,246.2,309.1,369.8
train/2482.jpg,General trash,201.8,340.0,314.4,388.59999999999997
train/2482.jpg,General trash,333.2,363.3,305.8,336.3
train/2482.jpg,Metal,94.5,430.8,494.7,728.9
train/2482.jpg,Glass,353.5,602.1,282.2,517.6
train/2482.jpg,Glass,555.3,763.1999999999999,158.0,411.7
train/2483.jpg,General trash,311.2,929.9000000000001,494.2,906.5999999999999
train/2484.jpg,Plastic bag,454.3,504.6,340.3,412.8
train/2484.jpg,Plastic bag,331.4,482.0,116.5,352.2
train/2484.jpg,Plastic bag,372.6,466.6,298.7,404.4
train/2484.jpg,Plastic bag,742.9,1023.8,665.7,939.6
train/2484.jpg,Styrofoam,79.0,466.0,320.7,754.5
train/2484.jpg,Styrofoam,540.2,979.8000000000001,369.8,906.2
train/2484.jpg,Plastic bag,439.1,751.0,0.0,443.9
train/2485.jpg,Paper,285.1,711.1,413.0,705.1
train/2486.jpg,Plastic,324.8,833.0,289.9,603.0999999999999
train/2487.jpg,Plastic bag,372.8,607.0,150.0,810.7
train/2488.jpg,Plastic bag,150.6,400.0,433.8,916.0
train/2488.jpg,Paper,394.7,444.0,419.9,505.9
train/2488.jpg,Paper,438.9,551.4,358.9,574.9
train/2488.jpg,Paper,388.8,523.1,487.3,578.4
train/2488.jpg,Paper,385.0,628.6,591.2,911.9000000000001
train/2488.jpg,Paper,391.6,592.5,570.9,781.2
train/2488.jpg,Paper,381.2,584.1,549.6,727.7
train/2488.jpg,Paper,597.1,901.4000000000001,576.0,962.0
train/2488.jpg,Paper,612.3,763.4,625.8,880.0999999999999
train/2488.jpg,Paper,750.5,881.0,531.6,784.6
train/2488.jpg,Paper,756.1,799.5,622.4,784.5999999999999
train/2488.jpg,Paper,788.8,873.4,563.8,779.8
train/2488.jpg,Plastic bag,465.5,821.8,0.0,728.7
train/2489.jpg,Paper,315.6,714.8,24.1,955.9
train/2489.jpg,General trash,498.1,561.1,906.7,929.6
train/2489.jpg,Paper,11.9,60.3,590.2,669.7
train/2489.jpg,Paper,115.1,161.8,927.5,963.8
train/2489.jpg,Metal,838.8,1023.6999999999999,869.6,1022.5
train/2489.jpg,Paper,930.9,984.1,706.5,769.0
train/2490.jpg,Paper,236.2,728.5999999999999,220.7,656.0
train/2491.jpg,Paper,851.6,1023.8,165.9,615.3
train/2491.jpg,Paper,958.0,1023.8,54.8,314.5
train/2491.jpg,Paper,312.8,645.5,82.0,442.5
train/2491.jpg,Paper,396.8,802.6,149.3,433.0
train/2491.jpg,Paper,483.5,822.9,245.0,549.4
train/2491.jpg,Glass,393.0,526.7,623.8,691.6999999999999
train/2492.jpg,Plastic,205.7,794.7,391.1,782.5
train/2493.jpg,Plastic bag,47.4,673.9,97.0,613.3
train/2493.jpg,Plastic bag,159.8,404.3,300.4,578.5
train/2493.jpg,General trash,565.5,764.6,711.4,879.5
train/2494.jpg,Plastic bag,391.8,1023.7,547.3,870.0999999999999
train/2494.jpg,General trash,396.9,430.09999999999997,720.3,773.0999999999999
train/2494.jpg,Paper pack,402.6,455.40000000000003,724.8,784.6999999999999
train/2494.jpg,General trash,564.1,780.8,493.2,661.3
train/2494.jpg,General trash,26.8,318.0,288.3,418.8
train/2494.jpg,General trash,248.6,674.3,264.4,482.29999999999995
train/2494.jpg,General trash,428.7,616.6,284.4,427.9
train/2494.jpg,General trash,99.6,375.20000000000005,390.9,633.2
train/2494.jpg,Plastic,0.0,206.6,327.4,595.0999999999999
train/2494.jpg,Plastic bag,22.0,240.4,688.5,781.7
train/2494.jpg,General trash,396.2,482.5,11.4,76.7
train/2495.jpg,Plastic bag,249.9,638.0,22.3,506.2
train/2495.jpg,Plastic bag,247.4,726.6,310.5,903.4
train/2496.jpg,Plastic bag,203.8,828.5,416.0,798.2
train/2496.jpg,General trash,302.0,684.0,253.3,581.0
train/2496.jpg,Styrofoam,92.4,207.7,619.9,785.5
train/2497.jpg,General trash,308.8,634.9000000000001,350.7,868.5
train/2498.jpg,General trash,375.2,520.1,469.8,566.1
train/2498.jpg,Plastic bag,343.7,683.0,389.3,571.4
train/2499.jpg,Paper,322.3,746.7,283.1,562.5
train/2500.jpg,General trash,343.4,657.3,285.7,579.5
train/2501.jpg,Glass,564.1,896.6,122.7,855.1
train/2501.jpg,Glass,210.6,506.6,634.4,867.8
train/2502.jpg,Paper pack,463.0,587.0,399.4,534.3
train/2502.jpg,Plastic,457.7,572.0,381.5,418.5
train/2503.jpg,General trash,247.6,776.1,325.1,901.8000000000001
train/2504.jpg,General trash,233.7,948.2,448.3,852.1
train/2505.jpg,Plastic bag,301.0,581.1,469.3,760.9000000000001
train/2505.jpg,Plastic bag,527.7,884.8000000000001,96.2,651.2
train/2505.jpg,General trash,713.1,765.2,704.0,795.8
train/2505.jpg,General trash,710.3,783.1999999999999,796.4,910.5
train/2505.jpg,Paper,152.4,465.29999999999995,569.9,978.5999999999999
train/2505.jpg,Paper,183.6,361.4,613.6,911.3
train/2505.jpg,General trash,277.8,332.90000000000003,440.9,484.2
train/2505.jpg,General trash,223.5,281.9,331.5,446.3
train/2505.jpg,Paper,163.8,233.4,96.2,178.5
train/2505.jpg,General trash,123.7,168.9,163.6,194.79999999999998
train/2505.jpg,General trash,1.3,56.199999999999996,393.8,438.5
train/2506.jpg,Metal,532.0,930.9,113.3,746.4
train/2506.jpg,Metal,37.6,462.90000000000003,329.1,935.8000000000001
train/2507.jpg,Paper,145.6,556.4,374.1,714.7
train/2507.jpg,Paper,507.3,611.9,697.1,750.9
train/2507.jpg,Paper,359.3,630.9000000000001,739.8,888.9
train/2507.jpg,Paper,407.7,942.0,463.7,901.0
train/2507.jpg,Paper,93.1,536.4,681.1,889.6
train/2508.jpg,Paper,35.8,889.0999999999999,170.3,721.9000000000001
train/2509.jpg,Paper,159.2,961.7,0.0,845.5
train/2510.jpg,Paper,647.6,722.5,141.9,269.0
train/2510.jpg,Styrofoam,326.9,637.8,196.1,591.7
train/2510.jpg,Plastic bag,470.2,545.8,643.3,719.6999999999999
train/2510.jpg,General trash,514.9,582.9,835.3,931.9
train/2511.jpg,Clothing,234.3,798.4000000000001,323.6,657.8
train/2512.jpg,General trash,690.5,823.2,415.2,478.9
train/2512.jpg,Plastic,162.2,708.7,330.9,637.2
train/2513.jpg,Paper,44.0,980.3,64.5,745.9
train/2514.jpg,Paper,260.7,481.1,376.1,651.1
train/2514.jpg,Paper,321.4,635.0,246.3,771.8
train/2515.jpg,Paper,730.7,826.2,619.7,670.2
train/2515.jpg,Paper,754.0,806.8,583.8,652.5
train/2515.jpg,Paper,712.9,926.0,750.4,858.1
train/2515.jpg,Paper,252.7,840.4000000000001,628.5,925.5
train/2515.jpg,Paper,735.5,779.4,587.2,621.1
train/2515.jpg,Paper,739.8,799.6999999999999,487.6,592.2
train/2515.jpg,Paper,747.7,820.3000000000001,520.8,544.8
train/2515.jpg,Paper,155.4,765.4,428.4,673.2
train/2515.jpg,Paper,287.0,359.9,44.7,128.3
train/2515.jpg,Paper,218.4,735.1999999999999,98.2,599.7
train/2515.jpg,Paper,545.3,632.6999999999999,327.1,341.0
train/2515.jpg,Paper,470.9,830.5,208.6,332.5
train/2515.jpg,Paper,460.4,543.4,183.9,291.2
train/2515.jpg,General trash,489.7,567.2,564.8,617.5999999999999
train/2515.jpg,General trash,399.2,418.5,649.1,927.1
train/2515.jpg,Paper,709.6,756.6,664.4,789.4
train/2515.jpg,Paper,708.8,726.8,664.0,739.2
train/2515.jpg,Paper,794.4,817.5,702.3,752.4
train/2515.jpg,Plastic,974.7,1023.7,395.5,532.6
train/2516.jpg,General trash,305.3,390.1,448.7,966.8
train/2516.jpg,Plastic,535.1,707.5,146.3,434.8
train/2516.jpg,Plastic bag,451.6,637.8,350.8,603.8
train/2516.jpg,Plastic bag,323.6,596.6,142.9,565.8
train/2516.jpg,Metal,718.7,890.9000000000001,246.9,448.0
train/2517.jpg,Paper,266.4,711.9,143.9,885.8
train/2518.jpg,Plastic bag,325.6,710.8,282.7,643.8
train/2519.jpg,Plastic,323.4,646.8,198.3,624.7
train/2520.jpg,Plastic,725.1,778.9,965.8,1023.6999999999999
train/2520.jpg,Plastic bag,638.7,861.4000000000001,791.0,954.6
train/2520.jpg,Plastic bag,419.3,753.0,490.0,912.3
train/2520.jpg,Plastic bag,899.6,1023.8000000000001,381.0,687.5
train/2520.jpg,Plastic bag,669.5,1000.4,462.9,817.0999999999999
train/2520.jpg,Paper,834.5,964.5,748.0,856.4
train/2520.jpg,Paper,536.1,731.1,902.4,1023.6
train/2520.jpg,Paper,217.4,660.1,40.0,546.2
train/2520.jpg,Paper,34.3,474.7,392.1,911.2
train/2520.jpg,General trash,29.5,99.1,761.9,809.0
train/2520.jpg,Paper,330.9,381.2,523.9,709.5
train/2520.jpg,Paper,192.8,423.9,295.3,675.9000000000001
train/2520.jpg,Plastic,248.9,342.1,372.8,466.9
train/2520.jpg,General trash,611.8,695.4,839.1,917.7
train/2521.jpg,Paper,178.8,228.60000000000002,349.1,392.1
train/2521.jpg,Plastic bag,164.1,195.29999999999998,596.3,636.3
train/2521.jpg,Paper,717.0,762.7,326.4,359.2
train/2521.jpg,Paper,696.4,731.1999999999999,270.9,310.2
train/2521.jpg,Paper,356.3,463.20000000000005,876.0,1017.2
train/2521.jpg,Paper,327.9,398.2,898.0,963.4
train/2521.jpg,Plastic bag,279.9,311.4,841.5,960.0
train/2521.jpg,Plastic,258.8,308.8,678.3,735.1999999999999
train/2521.jpg,Paper,281.7,322.8,691.1,756.5
train/2521.jpg,Paper,275.6,321.1,724.7,809.0
train/2521.jpg,Plastic,477.0,624.8,860.4,1023.5999999999999
train/2521.jpg,Plastic,604.4,644.8,821.8,879.0
train/2521.jpg,Plastic,629.1,690.1,851.6,950.5
train/2521.jpg,Plastic,711.1,758.8000000000001,846.6,904.5
train/2521.jpg,Styrofoam,647.4,703.3,593.3,654.9
train/2521.jpg,Paper,607.5,714.7,630.2,820.2
train/2521.jpg,Paper,573.7,645.1,544.8,609.0999999999999
train/2521.jpg,Paper,758.3,963.0,479.8,687.4
train/2521.jpg,Paper pack,792.4,866.1,449.4,495.5
train/2521.jpg,Styrofoam,821.8,945.1999999999999,448.0,509.6
train/2521.jpg,Paper,901.8,951.5999999999999,357.9,390.7
train/2521.jpg,Paper,972.2,1015.6,491.0,528.2
train/2521.jpg,General trash,941.2,997.3000000000001,327.1,382.6
train/2521.jpg,Paper,987.9,1023.6999999999999,419.2,470.3
train/2521.jpg,Plastic bag,973.5,1020.7,355.6,419.6
train/2521.jpg,Paper,668.4,723.3,250.6,298.7
train/2521.jpg,Paper,613.3,669.4,355.6,393.20000000000005
train/2521.jpg,Paper,645.8,686.4,364.7,425.3
train/2521.jpg,Plastic bag,553.7,799.8000000000001,388.1,509.70000000000005
train/2521.jpg,Plastic bag,734.7,803.5,304.8,391.1
train/2521.jpg,Paper,592.8,612.0999999999999,422.3,460.2
train/2521.jpg,Paper,265.7,630.0999999999999,348.1,731.4000000000001
train/2521.jpg,Paper,154.4,270.7,462.6,642.1
train/2521.jpg,Paper,212.8,376.9,508.3,603.1
train/2521.jpg,Paper,224.0,571.2,345.4,563.5
train/2521.jpg,Paper,139.7,575.8,236.0,597.0
train/2521.jpg,Paper,199.9,539.5,122.9,484.9
train/2521.jpg,Plastic bag,334.0,619.5,514.4,915.0
train/2521.jpg,Plastic bag,363.7,432.0,555.7,651.5
train/2521.jpg,Plastic bag,575.7,661.8000000000001,52.1,164.5
train/2522.jpg,Plastic,0.0,74.9,589.5,651.1
train/2522.jpg,Plastic,0.0,74.2,584.8,633.5999999999999
train/2522.jpg,Plastic,0.0,73.1,580.1,629.5
train/2522.jpg,Plastic,0.0,71.6,567.9,625.1
train/2522.jpg,Plastic bag,49.3,103.1,218.1,278.0
train/2522.jpg,Plastic bag,0.0,66.0,242.5,343.4
train/2522.jpg,Plastic bag,0.0,254.2,189.0,510.4
train/2522.jpg,Plastic bag,236.4,406.1,197.1,429.1
train/2522.jpg,Plastic bag,69.3,247.8,403.3,629.2
train/2522.jpg,Plastic bag,553.4,644.3,440.6,498.5
train/2522.jpg,Plastic bag,397.0,570.0,203.2,477.5
train/2522.jpg,Plastic bag,344.1,425.1,352.2,437.5
train/2522.jpg,Plastic bag,371.8,464.0,418.9,600.7
train/2522.jpg,Plastic bag,140.2,416.5,397.2,779.8
train/2522.jpg,Paper,555.7,640.3000000000001,453.4,535.0
train/2522.jpg,Paper,459.9,570.4,391.4,563.0999999999999
train/2522.jpg,Paper pack,516.1,606.0,560.4,604.1
train/2522.jpg,Plastic bag,348.7,552.9,457.1,783.5
train/2522.jpg,Plastic,647.6,759.9,416.2,501.2
train/2522.jpg,Styrofoam,617.7,1005.5,425.3,842.8
train/2522.jpg,Paper,809.7,931.9000000000001,414.8,549.2
train/2522.jpg,Paper,699.9,893.9,444.3,569.6
train/2522.jpg,General trash,875.2,917.4000000000001,591.2,660.6
train/2522.jpg,Plastic bag,858.4,931.3,546.5,623.4
train/2522.jpg,Paper,729.9,892.2,520.8,663.4
train/2522.jpg,General trash,617.1,1004.1,522.5,723.6
train/2523.jpg,Paper pack,205.5,734.4,108.7,902.9000000000001
train/2524.jpg,Paper,164.6,289.6,344.4,437.59999999999997
train/2524.jpg,Paper,284.8,902.8,157.5,622.0
train/2524.jpg,General trash,704.0,771.0,114.3,142.5
train/2524.jpg,Paper,872.3,1023.6999999999999,903.6,1023.7
train/2524.jpg,General trash,975.2,1021.9000000000001,585.1,632.3000000000001
train/2524.jpg,Paper,998.3,1023.6999999999999,582.9,632.1999999999999
train/2524.jpg,Paper,951.9,1023.6999999999999,440.6,597.8
train/2524.jpg,General trash,0.0,91.1,767.2,853.8000000000001
train/2525.jpg,General trash,63.3,884.0999999999999,181.6,661.3
